site;date;observer;dive;start_time;end_time;replicate;start_depth;end_depth;depth;other_depth_information;visibility;direction;current;current_speed;temperature;method;other_method;length;width;height;diameter;census_duration;survey_description
La Ensenada;02/11/2013;Torres, Daniel;2;3:15:00;4:18:00;6;;;10;near_bottom;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Valdivieso, Hugo;2;3:15:00;4:18:00;1;;;10;mid-water;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Valdivieso, Hugo;2;3:15:00;4:18:00;2;;;10;mid-water;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Valdivieso, Hugo;2;3:15:00;4:18:00;3;;;10;mid-water;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Valdivieso, Hugo;2;3:15:00;4:18:00;4;;;10;mid-water;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Valdivieso, Hugo;2;3:15:00;4:18:00;5;;;10;mid-water;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Valdivieso, Hugo;2;3:15:00;4:18:00;6;;;10;mid-water;12;0;low;;25;transect;;30;2;2;;63;
La Ensenada;02/11/2013;Bustamante, Noe;1;3:15:00;3:59:00;1;;;15;near_bottom;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Bustamante, Noe;1;3:15:00;3:59:00;2;;;15;near_bottom;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Bustamante, Noe;1;3:15:00;3:59:00;3;;;15;near_bottom;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Bustamante, Noe;1;3:15:00;3:59:00;4;;;15;near_bottom;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Bustamante, Noe;1;3:15:00;3:59:00;5;;;15;near_bottom;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Bustamante, Noe;1;3:15:00;3:59:00;6;;;15;near_bottom;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Medina, Jaime;1;3:15:00;3:59:00;1;;;15;mid-water;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Medina, Jaime;1;3:15:00;3:59:00;2;;;15;mid-water;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Medina, Jaime;1;3:15:00;3:59:00;3;;;15;mid-water;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Medina, Jaime;1;3:15:00;3:59:00;1;;;15;mid-water;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Medina, Jaime;1;3:15:00;3:59:00;2;;;15;mid-water;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Medina, Jaime;1;3:15:00;3:59:00;3;;;15;mid-water;12;0;low;;25;transect;;30;2;2;;44;
La Ensenada;02/11/2013;Solano, Rosario;1;3:15:00;3:57:00;1;;;20;near_bottom;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Solano, Rosario;1;3:15:00;3:57:00;2;;;20;near_bottom;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Solano, Rosario;1;3:15:00;3:57:00;3;;;20;near_bottom;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Solano, Rosario;1;3:15:00;3:57:00;4;;;20;near_bottom;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Solano, Rosario;1;3:15:00;3:57:00;5;;;20;near_bottom;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Solano, Rosario;1;3:15:00;3:57:00;6;;;20;near_bottom;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Valdez, Daniel;1;3:15:00;3:57:00;1;;;20;mid-water;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Valdez, Daniel;1;3:15:00;3:57:00;2;;;20;mid-water;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Valdez, Daniel;1;3:15:00;3:57:00;3;;;20;mid-water;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Valdez, Daniel;1;3:15:00;3:57:00;4;;;20;mid-water;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Valdez, Daniel;1;3:15:00;3:57:00;5;;;20;mid-water;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;02/11/2013;Valdez, Daniel;1;3:15:00;3:57:00;6;;;20;mid-water;10;0;low;;25;transect;;30;2;2;;42;
La Ensenada;03/11/2013;Delgado, Samuel;1;;;1;;;5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Delgado, Samuel;1;;;2;;;5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Delgado, Samuel;1;;;3;;;5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Delgado, Samuel;1;;;4;;;5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Jarillo, Miguel;1;;;1;;;12.5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Jarillo, Miguel;1;;;2;;;12.5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Jarillo, Miguel;1;;;3;;;12.5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;03/11/2013;Jarillo, Miguel;1;;;4;;;12.5;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;02/11/2013;Suarez, Alvin;1;;;1;;;18;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;02/11/2013;Suarez, Alvin;1;;;2;;;18;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;02/11/2013;Suarez, Alvin;1;;;3;;;17;near_bottom;;;;;;transect;;30;2;2;;0;
La Ensenada;02/11/2013;Suarez, Alvin;1;;;4;;;15;near_bottom;;;;;;transect;;30;2;2;;0;
La Piramide;02/11/2013;Delgado, Samuel;1;5:00:00;5:45:00;1;;;5;mid-water;8;;low;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Delgado, Samuel;1;5:00:00;5:45:00;2;;;5;mid-water;8;;low;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Delgado, Samuel;1;5:00:00;5:45:00;3;;;5;mid-water;8;;low;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Delgado, Samuel;1;5:00:00;5:45:00;4;;;5;near_bottom;8;;low;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Delgado, Samuel;1;5:00:00;5:45:00;5;;;5;near_bottom;8;;low;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Delgado, Samuel;1;5:00:00;5:45:00;6;;;5;near_bottom;8;;low;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Walther, Mariana;1;5:00:00;5:45:00;1;;;6.2;near_bottom;8;;no current;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Walther, Mariana;1;5:00:00;5:45:00;2;;;5;near_bottom;8;;no current;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Walther, Mariana;1;5:00:00;5:45:00;3;;;5.6;near_bottom;8;;no current;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Walther, Mariana;1;5:00:00;5:45:00;4;;;5;mid-water;10;;no current;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Walther, Mariana;1;5:00:00;5:45:00;5;;;4.2;mid-water;10;;no current;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Walther, Mariana;1;5:00:00;5:45:00;6;;;4.4;mid-water;8;;no current;;25;transect;;30;2;2;;45;
La Piramide;02/11/2013;Romero, Gaspar;1;5:00:00;5:55:00;1;;;10;near_bottom;8;270;;;;transect;;30;2;2;;55;
La Piramide;02/11/2013;Romero, Gaspar;1;5:00:00;5:55:00;2;;;9.8;near_bottom;8;270;;;;transect;;30;2;2;;55;
La Piramide;02/11/2013;Romero, Gaspar;1;5:00:00;5:55:00;3;;;8.9;near_bottom;8;270;;;;transect;;30;2;2;;55;
La Piramide;02/11/2013;Romero, Gaspar;1;5:00:00;5:55:00;4;;;8;near_bottom;9;90;low;;;transect;;30;2;2;;55;
La Piramide;02/11/2013;Romero, Gaspar;1;5:00:00;5:55:00;5;;;8;near_bottom;9;90;low;;;transect;;30;2;2;;55;
La Piramide;02/11/2013;Romero, Gaspar;1;5:00:00;5:55:00;6;;;9;near_bottom;8;90;low;;;transect;;30;2;2;;55;
La Piramide;03/11/2013;Pelayo, Flaviano;1;5:00:00;5:40:00;1;;;15;near_bottom;12;90;medium;;25;transect;;30;2;2;;40;
La Piramide;03/11/2013;Pelayo, Flaviano;1;5:00:00;5:40:00;2;;;15;near_bottom;12;90;medium;;25;transect;;30;2;2;;40;
La Piramide;03/11/2013;Pelayo, Flaviano;1;5:00:00;5:40:00;3;;;15;near_bottom;12;90;medium;;25;transect;;30;2;2;;40;
La Piramide;03/11/2013;Pelayo, Flaviano;1;5:00:00;5:40:00;4;;;15;near_bottom;12;90;medium;;25;transect;;30;2;2;;40;
La Piramide;03/11/2013;Pelayo, Flaviano;1;5:00:00;5:40:00;5;;;15;near_bottom;12;90;medium;;25;transect;;30;2;2;;40;
La Piramide;03/11/2013;Pelayo, Flaviano;1;5:00:00;5:40:00;6;;;15;near_bottom;12;90;medium;;25;transect;;30;2;2;;40;
La Piramide;03/11/2013;Jarillo, Miguel;1;5:00:00;5:40:00;1;;;15;mid-water;12;90;medium;;;transect;;30;2;2;;40;
La Piramide;03/11/2013;Jarillo, Miguel;1;5:00:00;5:40:00;2;;;15;mid-water;12;90;medium;;;transect;;30;2;2;;40;
La Piramide;03/11/2013;Jarillo, Miguel;1;5:00:00;5:40:00;3;;;15;mid-water;12;90;medium;;;transect;;30;2;2;;40;
La Piramide;03/11/2013;Jarillo, Miguel;1;5:00:00;5:40:00;4;;;15;mid-water;12;90;medium;;;transect;;30;2;2;;40;
La Piramide;03/11/2013;Jarillo, Miguel;1;5:00:00;5:40:00;5;;;15;mid-water;12;90;medium;;;transect;;30;2;2;;40;
La Piramide;03/11/2013;Jarillo, Miguel;1;5:00:00;5:40:00;6;;;15;mid-water;12;90;medium;;;transect;;30;2;2;;40;
La Piramide;03/11/2013;Bustamante, Noe;1;5:28:00;5:58:00;1;;;20;near_bottom;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Bustamante, Noe;1;5:28:00;5:58:00;2;;;20;near_bottom;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Bustamante, Noe;1;5:28:00;5:58:00;3;;;20;near_bottom;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Bustamante, Noe;1;5:28:00;5:58:00;4;;;20;near_bottom;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Bustamante, Noe;1;5:28:00;5:58:00;5;;;20;near_bottom;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Bustamante, Noe;1;5:28:00;5:58:00;6;;;20;near_bottom;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Becerra, Ulises;1;5:28:00;5:58:00;1;;;20;mid-water;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Becerra, Ulises;1;5:28:00;5:58:00;2;;;20;mid-water;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Becerra, Ulises;1;5:28:00;5:58:00;3;;;20;mid-water;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Becerra, Ulises;1;5:28:00;5:58:00;4;;;20;mid-water;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Becerra, Ulises;1;5:28:00;5:58:00;5;;;20;mid-water;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Becerra, Ulises;1;5:28:00;5:58:00;6;;;20;mid-water;10;330;medium;;25;transect;;30;2;2;;30;
La Piramide;03/11/2013;Torres, Daniel;1;;;1;;;5;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Torres, Daniel;1;;;2;;;5;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Torres, Daniel;1;;;3;;;5;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Torres, Daniel;1;;;4;;;5;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Lopez, Juan Gabriel;1;;;1;;;12;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Lopez, Juan Gabriel;1;;;2;;;12;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Lopez, Juan Gabriel;1;;;3;;;12;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Lopez, Juan Gabriel;1;;;4;;;12;near_bottom;;330;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Valdez, Daniel;1;;;1;;;18;near_bottom;;;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Valdez, Daniel;1;;;2;;;18;near_bottom;;;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Valdez, Daniel;1;;;3;;;18;near_bottom;;;;;;transect;;30;2;2;;0;
La Piramide;03/11/2013;Valdez, Daniel;1;;;4;;;18;near_bottom;;;;;;transect;;30;2;2;;0;
Punta Chivato;02/11/2013;Jarillo, Miguel;1;1:42:00;2:19:00;1;;;5.7;mid-water;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Jarillo, Miguel;1;1:42:00;2:19:00;2;;;5;mid-water;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Jarillo, Miguel;1;1:42:00;2:19:00;3;;;5;mid-water;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Jarillo, Miguel;1;1:42:00;2:19:00;4;;;5;mid-water;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Jarillo, Miguel;1;1:42:00;2:19:00;5;;;5;mid-water;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Jarillo, Miguel;1;1:42:00;2:19:00;6;;;5;mid-water;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Pelayo, Flaviano;1;1:42:00;2:19:00;1;;;5;near_bottom;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Pelayo, Flaviano;1;1:42:00;2:19:00;2;;;5;near_bottom;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Pelayo, Flaviano;1;1:42:00;2:19:00;3;;;5;near_bottom;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Pelayo, Flaviano;1;1:42:00;2:19:00;4;;;5;near_bottom;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Pelayo, Flaviano;1;1:42:00;2:19:00;5;;;5;near_bottom;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Pelayo, Flaviano;1;1:42:00;2:19:00;6;;;5;near_bottom;10;;medium;;28;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Castillo, Daniel;1;1:42:00;2:20:00;2;;;10;near_bottom;8;;medium;;24;transect;;30;2;2;;38;
Punta Chivato;02/11/2013;Castillo, Daniel;1;1:42:00;2:20:00;3;;;10;near_bottom;8;;medium;;24;transect;;30;2;2;;38;
Punta Chivato;02/11/2013;Castillo, Daniel;1;1:42:00;2:20:00;1;;;10;near_bottom;8;;medium;;24;transect;;30;2;2;;38;
Punta Chivato;02/11/2013;Castillo, Daniel;1;1:42:00;2:20:00;4;;;10;mid-water;6;;medium;;24;transect;;30;2;2;;38;
Punta Chivato;02/11/2013;Castillo, Daniel;1;1:42:00;2:20:00;5;;;10.2;mid-water;6;;medium;;24;transect;;30;2;2;;38;
Punta Chivato;02/11/2013;Castillo, Daniel;1;1:42:00;2:20:00;6;;;10.3;mid-water;6;;medium;;24;transect;;30;2;2;;38;
Punta Chivato;02/11/2013;Amador, Felix;1;1:43:00;2:20:00;1;;;10;mid-water;5;;medium;;24;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Amador, Felix;1;1:43:00;2:20:00;2;;;10.1;mid-water;5;;medium;;24;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Amador, Felix;1;1:43:00;2:20:00;3;;;10;mid-water;6;;medium;;24;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Amador, Felix;1;1:43:00;2:20:00;4;;;10;near_bottom;6;;medium;;24;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Amador, Felix;1;1:43:00;2:20:00;5;;;10.2;near_bottom;6;;medium;;24;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Amador, Felix;1;1:43:00;2:20:00;6;;;10.3;near_bottom;5;;medium;;24;transect;;30;2;2;;37;
Punta Chivato;02/11/2013;Romero, Gaspar;1;1:42:00;2:30:00;1;;;10;mid-water;8;270;low;;20;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;Romero, Gaspar;1;1:42:00;2:30:00;2;;;8;mid-water;8;270;low;;20;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;Romero, Gaspar;1;1:42:00;2:30:00;3;;;8;mid-water;8;270;low;;20;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;Romero, Gaspar;1;1:42:00;2:30:00;4;;;12;near_bottom;8;270;low;;20;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;Romero, Gaspar;1;1:42:00;2:30:00;5;;;11;near_bottom;8;270;low;;20;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;Romero, Gaspar;1;1:42:00;2:30:00;6;;;12;near_bottom;8;270;low;;20;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;G.G. Jose;1;1:42:00;2:30:00;1;;;14.7;near_bottom;12;270;low;;24;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;G.G. Jose;1;1:42:00;2:30:00;2;;;12.5;near_bottom;8;270;low;;24;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;G.G. Jose;1;1:42:00;2:30:00;3;;;13;near_bottom;8;270;low;;24;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;G.G. Jose;1;1:42:00;2:30:00;4;;;13.7;mid-water;8;270;low;;26;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;G.G. Jose;1;1:42:00;2:30:00;5;;;13;mid-water;8;270;low;;26;transect;;30;2;2;;48;
Punta Chivato;02/11/2013;G.G. Jose;1;1:42:00;2:30:00;6;;;14.5;mid-water;8;270;low;;26;transect;;30;2;2;;48;
